,part_name,part_id,voice_id,instrument_name,metronome_mark,quarter_bpm,time_signature,scale,element_class_name,pitch_name,pitch_class,octave,velocity,quarter_length,offset
3493,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,F,5.0,4.0,87.0,0.25,166.25
3494,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,A,9.0,4.0,102.0,0.25,166.5
3495,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,C,0.0,5.0,101.0,0.25,166.75
3496,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,F,5.0,5.0,103.0,1.0,167.0
3497,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Rest,,,,,2.25,168.0
3498,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,E,4.0,4.0,85.0,0.25,170.25
3499,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,G#,8.0,4.0,101.0,0.25,170.5
3500,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,B,11.0,4.0,101.0,0.25,170.75
3501,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,E,4.0,5.0,103.0,1.0,171.0
3502,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Rest,,,,,2.0,172.0
3503,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,5.0,58.0,0.5,174.0
3504,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,C,0.0,5.0,53.0,0.5,174.5
3505,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,B,11.0,4.0,62.0,0.5,175.0
3506,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,A,9.0,4.0,61.0,0.5,175.5
3507,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,G#,8.0,4.0,62.0,0.5,176.0
3508,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,F,5.0,4.0,61.0,0.5,176.5
3509,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,E,4.0,4.0,61.0,0.5,177.0
3510,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,4.0,58.0,0.5,177.5
3511,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,G#,8.0,3.0,60.0,1.0,178.0
3512,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Rest,,,,,1.25,179.0
3513,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,A,9.0,4.0,85.0,0.25,180.25
3514,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,C#,1.0,5.0,102.0,0.25,180.5
3515,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,E,4.0,5.0,99.0,0.25,180.75
3516,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,A,9.0,5.0,101.0,1.0,181.0
3517,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Rest,,,,,2.0,182.0
3518,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,E,4.0,5.0,57.0,0.5,184.0
3519,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,5.0,53.0,0.5,184.5
3520,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,C#,1.0,5.0,62.0,0.5,185.0
3521,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,B-,10.0,4.0,60.0,0.5,185.5
3522,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,A,9.0,4.0,61.0,0.5,186.0
3523,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,G,7.0,4.0,61.0,0.5,186.5
3524,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,F,5.0,4.0,60.0,0.5,187.0
3525,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,E,4.0,4.0,58.0,0.5,187.5
3526,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,A,9.0,3.0,61.0,1.0,188.0
3527,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Rest,,,,,1.25,189.0
3528,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,4.0,88.0,0.25,190.25
3529,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,F#,6.0,4.0,101.0,0.25,190.5
3530,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,A,9.0,4.0,99.0,0.25,190.75
3531,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,5.0,101.0,1.0,191.0
3532,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Rest,,,,,2.0,192.0
3533,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,4.0,86.0,1.0,194.0
3534,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Rest,,,,,1.0,195.0
3535,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,4.0,87.0,1.0,196.0
3536,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Rest,,,,,9.25,197.0
3537,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,5.0,90.0,0.25,206.25
3538,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,A,9.0,4.0,89.0,0.25,206.5
3539,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,F#,6.0,4.0,92.0,0.25,206.75
3540,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,4.0,90.0,1.0,207.0
3541,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Rest,,,,,16.0,208.0
3542,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,B-,10.0,4.0,106.0,0.5,224.0
3543,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,B-,10.0,4.0,95.0,0.5,224.5
3544,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,B-,10.0,4.0,97.0,0.5,225.0
3545,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,C,0.0,5.0,99.0,0.5,225.5
3546,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,B-,10.0,4.0,92.0,1.0,226.0
3547,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,B-,10.0,4.0,97.0,0.5,227.0
3548,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,C,0.0,5.0,101.0,0.5,227.5
3549,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,B-,10.0,4.0,94.0,0.5,228.0
3550,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,B-,10.0,4.0,98.0,0.5,228.5
3551,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,B-,10.0,4.0,97.0,0.5,229.0
3552,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,C,0.0,5.0,100.0,0.5,229.5
3553,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,A,9.0,4.0,94.0,0.5,230.0
3554,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,A,9.0,4.0,100.0,0.5,230.5
3555,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,A,9.0,4.0,96.0,0.5,231.0
3556,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,B-,10.0,4.0,99.0,0.5,231.5
3557,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,G,7.0,4.0,93.0,0.5,232.0
3558,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,F#,6.0,4.0,94.0,0.25,232.5
3559,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,G,7.0,4.0,99.0,0.25,232.75
3560,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,A,9.0,4.0,100.0,0.5,233.0
3561,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,G,7.0,4.0,92.0,0.5,233.5
3562,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,F#,6.0,4.0,94.0,1.0,234.0
3563,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Rest,,,,,2.5,235.0
3564,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,B,11.0,4.0,87.0,0.5,237.5
3565,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,C,0.0,5.0,99.0,0.5,238.0
3566,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,C,0.0,5.0,96.0,0.5,238.5
3567,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,C,0.0,5.0,98.0,0.5,239.0
3568,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,B-,10.0,4.0,93.0,0.5,239.5
3569,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,A,9.0,4.0,96.0,0.5,240.0
3570,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,A,9.0,4.0,95.0,0.5,240.5
3571,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,A,9.0,4.0,94.0,0.5,241.0
3572,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,A,9.0,4.0,97.0,0.5,241.5
3573,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,B-,10.0,4.0,99.0,0.5,242.0
3574,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,B-,10.0,4.0,97.0,0.5,242.5
3575,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,B-,10.0,4.0,96.0,0.5,243.0
3576,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,A,9.0,4.0,96.0,0.5,243.5
3577,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,G,7.0,4.0,95.0,0.5,244.0
3578,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,G,7.0,4.0,98.0,0.5,244.5
3579,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,G,7.0,4.0,95.0,0.5,245.0
3580,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,G,7.0,4.0,99.0,0.5,245.5
3581,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,A,9.0,4.0,99.0,0.5,246.0
3582,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,E,4.0,5.0,105.0,0.5,246.5
3583,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,E,4.0,5.0,96.0,0.5,247.0
3584,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,C#,1.0,5.0,94.0,0.5,247.5
3585,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,5.0,98.0,0.5,248.0
3586,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,5.0,97.0,0.5,248.5
3587,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,5.0,96.0,0.5,249.0
3588,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,E,4.0,5.0,98.0,0.5,249.5
3589,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,5.0,96.0,0.5,250.0
3590,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,5.0,97.0,0.5,250.5
3591,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,5.0,97.0,0.5,251.0
3592,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,E,4.0,5.0,99.0,0.5,251.5
3593,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,5.0,91.0,0.5,252.0
3594,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,5.0,96.0,0.5,252.5
3595,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,5.0,98.0,0.5,253.0
3596,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,E,4.0,5.0,100.0,0.5,253.5
3597,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,5.0,92.0,0.5,254.0
3598,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,C#,1.0,5.0,94.0,0.25,254.5
3599,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,5.0,100.0,0.25,254.75
3600,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,E,4.0,5.0,101.0,0.5,255.0
3601,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,C#,1.0,5.0,93.0,0.5,255.5
3602,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,5.0,97.0,1.0,256.0
3603,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Rest,,,,,1.0,257.0
3604,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,4.0,46.0,0.5,258.0
3605,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,4.0,48.0,0.5,258.5
3606,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,4.0,48.0,0.5,259.0
3607,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,E,4.0,4.0,48.0,0.5,259.5
3608,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,4.0,47.0,0.5,260.0
3609,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,4.0,50.0,0.5,260.5
3610,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,4.0,51.0,0.5,261.0
3611,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,E,4.0,4.0,50.0,0.5,261.5
3612,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,4.0,46.0,0.5,262.0
3613,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,4.0,46.0,0.5,262.5
3614,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,4.0,50.0,0.5,263.0
3615,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,E,4.0,4.0,50.0,0.5,263.5
3616,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,4.0,45.0,0.5,264.0
3617,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,C#,1.0,4.0,47.0,0.25,264.5
3618,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,4.0,50.0,0.25,264.75
3619,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,E,4.0,4.0,48.0,0.5,265.0
3620,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,C#,1.0,4.0,47.0,0.5,265.5
3621,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,4.0,49.0,1.0,266.0
3622,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Rest,,,,,2.0,267.0
3623,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,4.0,43.0,1.0,269.0
3624,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Rest,,,,,1.0,270.0
3625,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,4.0,45.0,1.0,271.0
3626,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Rest,,,,,1.0,272.0
3627,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,4.0,44.0,1.0,273.0
3628,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Rest,,,,,1.0,274.0
3629,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,4.0,45.0,1.0,275.0
3630,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Rest,,,,,30.0,276.0
3631,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,E,4.0,5.0,87.0,0.5,306.0
3632,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,E,4.0,5.0,96.0,0.5,306.5
3633,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,E,4.0,5.0,97.0,0.5,307.0
3634,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,F,5.0,5.0,100.0,0.5,307.5
3635,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,E,4.0,5.0,95.0,1.0,308.0
3636,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,E,4.0,5.0,95.0,0.5,309.0
3637,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,F,5.0,5.0,99.0,0.5,309.5
3638,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,E,4.0,5.0,95.0,0.5,310.0
3639,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,E,4.0,5.0,99.0,0.5,310.5
3640,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,E,4.0,5.0,97.0,0.5,311.0
3641,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,F,5.0,5.0,100.0,0.5,311.5
3642,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,E,4.0,5.0,95.0,1.0,312.0
3643,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,E,4.0,5.0,100.0,0.5,313.0
3644,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,F,5.0,5.0,99.0,0.5,313.5
3645,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,E,4.0,5.0,94.0,0.5,314.0
3646,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,F,5.0,5.0,98.0,0.25,314.5
3647,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,E,4.0,5.0,96.0,0.25,314.75
3648,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,5.0,92.0,0.5,315.0
3649,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,C,0.0,5.0,93.0,0.5,315.5
3650,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,B,11.0,4.0,93.0,1.0,316.0
3651,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Rest,,,,,0.5,317.0
3652,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,C,0.0,5.0,86.0,0.25,317.5
3653,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,5.0,100.0,0.25,317.75
3654,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,E,4.0,5.0,101.0,1/3,318.0
3655,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Rest,,,,,1/6,955/3
3656,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,E,4.0,5.0,95.0,1.0,318.5
3657,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,C,0.0,5.0,60.0,0.25,319.5
3658,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,5.0,65.0,0.25,319.75
3659,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,E,4.0,5.0,64.0,1/3,320.0
3660,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Rest,,,,,1/6,961/3
3661,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,E,4.0,5.0,62.0,1.0,320.5
3662,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,5.0,96.0,0.25,321.5
3663,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,C,0.0,5.0,91.0,0.25,321.75
3664,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,F,5.0,5.0,104.0,1/3,322.0
3665,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Rest,,,,,1/6,967/3
3666,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,E,4.0,5.0,97.0,1.0,322.5
3667,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,5.0,62.0,0.25,323.5
3668,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,C,0.0,5.0,61.0,0.25,323.75
3669,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,F,5.0,5.0,68.0,0.25,324.0
3670,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Rest,,,,,0.25,324.25
3671,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,E,4.0,5.0,63.0,1.0,324.5
3672,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,F,5.0,4.0,83.0,0.25,325.5
3673,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,G,7.0,4.0,98.0,0.25,325.75
3674,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,A,9.0,4.0,100.0,1/3,326.0
3675,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Rest,,,,,1/6,979/3
3676,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,A,9.0,4.0,99.0,1.0,326.5
3677,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,F,5.0,4.0,61.0,0.25,327.5
3678,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,G,7.0,4.0,65.0,0.25,327.75
3679,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,A,9.0,4.0,62.0,0.25,328.0
3680,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Rest,,,,,0.25,328.25
3681,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,A,9.0,4.0,65.0,1.0,328.5
3682,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,G,7.0,4.0,95.0,0.25,329.5
3683,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,F,5.0,4.0,94.0,0.25,329.75
3684,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,B-,10.0,4.0,104.0,1/3,330.0
3685,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Rest,,,,,1/6,991/3
3686,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,A,9.0,4.0,97.0,1.0,330.5
3687,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,G,7.0,4.0,61.0,0.25,331.5
3688,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,F,5.0,4.0,63.0,0.25,331.75
3689,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,B-,10.0,4.0,67.0,0.25,332.0
3690,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Rest,,,,,0.25,332.25
3691,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,A,9.0,4.0,62.0,1.0,332.5
3692,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,A,9.0,4.0,98.0,0.25,333.5
3693,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,B-,10.0,4.0,95.0,0.25,333.75
3694,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,C,0.0,5.0,99.0,0.25,334.0
3695,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Rest,,,,,0.25,334.25
3696,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,C,0.0,5.0,96.0,1.0,334.5
3697,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,B-,10.0,4.0,92.0,0.25,335.5
3698,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,A,9.0,4.0,93.0,0.25,335.75
3699,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,B-,10.0,4.0,99.0,0.25,336.0
3700,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Rest,,,,,0.25,336.25
3701,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,B-,10.0,4.0,96.0,1.0,336.5
3702,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,B-,10.0,4.0,97.0,0.25,337.5
3703,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,C,0.0,5.0,101.0,0.25,337.75
3704,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,5.0,97.0,0.25,338.0
3705,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Rest,,,,,0.25,338.25
3706,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,D,2.0,5.0,95.0,1.0,338.5
3707,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,C,0.0,5.0,91.0,0.25,339.5
3708,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,B,11.0,4.0,95.0,0.25,339.75
3709,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,C,0.0,5.0,99.0,1/3,340.0
3710,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Rest,,,,,1/6,1021/3
3711,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,C,0.0,5.0,98.0,1.0,340.5
3712,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,E,4.0,5.0,104.0,0.25,341.5
3713,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,F,5.0,5.0,99.0,0.25,341.75
3714,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,G,7.0,5.0,101.0,0.25,342.0
3715,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Rest,,,,,0.25,342.25
3716,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,G,7.0,5.0,98.0,1.0,342.5
3717,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,F,5.0,5.0,91.0,0.25,343.5
3718,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,E,4.0,5.0,95.0,0.25,343.75
3719,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,F,5.0,5.0,98.0,1.0,344.0
3720,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Rest,,,,,9.0,345.0
3721,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,G#,8.0,4.0,33.0,0.5,354.0
3722,StringInstrument,4639938880,,StringInstrument,,,4/4,F major,Note,G#,8.0,4.0,35.0,0.5,354.5
